91.6607 	EXP 	candidate_rating: markerPos = 3.3407407407407406
91.6773 	EXP 	candidate_rating: markerPos = 3.3407407407407406
91.6940 	EXP 	candidate_rating: markerPos = 3.3407407407407406
91.6967 	DATA 	Mouse:  Left button up, pos=(1052,117)
91.7106 	EXP 	candidate_rating: markerPos = 3.3407407407407406
91.7274 	EXP 	candidate_rating: markerPos = 3.3407407407407406
91.7441 	EXP 	candidate_rating_question: autoDraw = False
91.7441 	EXP 	candidate_rating: autoDraw = False
91.7441 	EXP 	image_clarity_rating: markerPos = None
91.7441 	EXP 	image_clarity_rating: markerPos = None
91.7441 	EXP 	image_clarity_question: autoDraw = True
91.7441 	EXP 	image_clarity_rating: autoDraw = True
92.3133 	DATA 	Mouse: Left button down, pos=(1093,112)
92.3273 	EXP 	image_clarity_rating: markerPos = 3.4925925925925925
92.3440 	EXP 	image_clarity_rating: markerPos = 3.4925925925925925
92.3607 	EXP 	image_clarity_rating: markerPos = 3.4925925925925925
92.3774 	EXP 	image_clarity_rating: markerPos = 3.4925925925925925
92.3939 	EXP 	image_clarity_rating: markerPos = 3.4925925925925925
92.3946 	DATA 	Mouse:  Left button up, pos=(1093,112)
92.4106 	EXP 	image_clarity_rating: markerPos = 3.4925925925925925
92.4273 	EXP 	image_clarity_question: autoDraw = False
92.4273 	EXP 	image_clarity_rating: autoDraw = False
92.4273 	EXP 	comprehension_rating: markerPos = None
92.4273 	EXP 	comprehension_rating: markerPos = None
92.4273 	EXP 	comprehension_question: autoDraw = True
92.4273 	EXP 	comprehension_rating: autoDraw = True
92.7792 	DATA 	Mouse: Left button down, pos=(1183,107)
92.7940 	EXP 	comprehension_rating: markerPos = 3.825925925925926
92.8107 	EXP 	comprehension_rating: markerPos = 3.825925925925926
92.8273 	EXP 	comprehension_rating: markerPos = 3.825925925925926
92.8439 	EXP 	comprehension_rating: markerPos = 3.825925925925926
92.8469 	DATA 	Mouse:  Left button up, pos=(1183,107)
92.8606 	EXP 	comprehension_rating: markerPos = 3.825925925925926
92.8773 	EXP 	comprehension_rating: markerPos = 3.825925925925926
92.8787 	EXP 	New trial (rep=0, index=1): OrderedDict([('exp1_stim', './stimuli/Resume1.png')])
92.8940 	EXP 	comprehension_question: autoDraw = False
92.8940 	EXP 	comprehension_rating: autoDraw = False
92.8940 	EXP 	text: autoDraw = True
94.7448 	DATA 	Keypress: space
94.7607 	EXP 	text: autoDraw = False
94.7607 	EXP 	job_description: autoDraw = True
99.1773 	EXP 	eyetracker.clearEvents()
99.1777 	EXP 	eyetracker.setRecordingState(True)
99.1785 	DATA 	Keypress: space
99.1938 	EXP 	job_description: autoDraw = False
99.1938 	EXP 	image: image = './stimuli/Resume1.png'
99.1938 	EXP 	image: autoDraw = True
107.1272 	EXP 	eyetracker.setRecordingState(False)
107.1437 	EXP 	image: autoDraw = False
107.1437 	EXP 	candidate_rating: markerPos = None
107.1437 	EXP 	candidate_rating: markerPos = None
107.1437 	EXP 	candidate_rating_question: autoDraw = True
107.1437 	EXP 	candidate_rating: autoDraw = True
108.4114 	DATA 	Mouse: Left button down, pos=(1326,125)
108.4270 	EXP 	candidate_rating: markerPos = 4.355555555555556
108.4436 	EXP 	candidate_rating: markerPos = 4.351851851851852
108.4604 	EXP 	candidate_rating: markerPos = 4.348148148148148
108.4769 	EXP 	candidate_rating: markerPos = 4.340740740740741
108.4778 	DATA 	Mouse:  Left button up, pos=(1321,125)
108.4935 	EXP 	candidate_rating: markerPos = 4.340740740740741
108.5104 	EXP 	candidate_rating_question: autoDraw = False
108.5104 	EXP 	candidate_rating: autoDraw = False
108.5104 	EXP 	image_clarity_rating: markerPos = None
108.5104 	EXP 	image_clarity_rating: markerPos = None
108.5104 	EXP 	image_clarity_question: autoDraw = True
108.5104 	EXP 	image_clarity_rating: autoDraw = True
108.8450 	DATA 	Mouse: Left button down, pos=(1147,138)
108.8603 	EXP 	image_clarity_rating: markerPos = 3.6925925925925926
108.8769 	EXP 	image_clarity_rating: markerPos = 3.6925925925925926
108.8794 	DATA 	Mouse:  Left button up, pos=(1147,138)
108.8937 	EXP 	image_clarity_rating: markerPos = 3.6925925925925926
108.9103 	EXP 	image_clarity_rating: markerPos = 3.6925925925925926
108.9270 	EXP 	image_clarity_question: autoDraw = False
108.9270 	EXP 	image_clarity_rating: autoDraw = False
108.9270 	EXP 	comprehension_rating: markerPos = None
108.9270 	EXP 	comprehension_rating: markerPos = None
108.9270 	EXP 	comprehension_question: autoDraw = True
108.9270 	EXP 	comprehension_rating: autoDraw = True
109.2614 	DATA 	Mouse: Left button down, pos=(1006,165)
109.2770 	EXP 	comprehension_rating: markerPos = 3.1703703703703705
109.2936 	EXP 	comprehension_rating: markerPos = 3.1703703703703705
109.3103 	EXP 	comprehension_rating: markerPos = 3.1703703703703705
109.3110 	DATA 	Mouse:  Left button up, pos=(1006,165)
109.3270 	EXP 	comprehension_rating: markerPos = 3.1703703703703705
109.3452 	EXP 	Imported exp2_stim.csv as conditions, 2 conditions, 1 params
109.3454 	EXP 	Created sequence: random, trialTypes=2, nReps=1, seed=None
109.3455 	EXP 	New trial (rep=0, index=0): OrderedDict([('exp2_stim', './stimuli/Resume4.png')])
109.3603 	EXP 	comprehension_question: autoDraw = False
109.3603 	EXP 	comprehension_rating: autoDraw = False
109.3603 	EXP 	text: autoDraw = True
114.7649 	DATA 	Keypress: space
114.7769 	EXP 	text: autoDraw = False
114.7769 	EXP 	job_description: autoDraw = True
